Trade Date,ISIN,Securities, Bids (Amt) Tendered GHS(M) , Bids (Amt) Accepted Ghs(M) ,Range Of Bid Rates (% P.A.), Discount Rate (%) , Interest Rate (%)
05/01/2018,GHGGOG047887,91D,132.21,132.21,12.6000-13.0000,12.9,13.33
05/01/2018,GHGGOG047895,182D,64.43,64.43,12.6000-13.1000,12.97,13.87
12/01/2018,GHGGOG047895,182D,66.67,66.67,12.6000-13.1000,12.99,13.89
05/01/2018,GHGGOG047903,2 YR,233.12,233.12,15.0000-17.1800,,17.18
12/01/2018,GHGGOG047945,91D,498.39,497.89,12.6000-15.0000,12.93,13.37
19/01/2018,GHGGOG048026,91D,473.07,472.57,12.6000-14.0000,12.89,13.32
19/01/2018,GHGGOG048034,182D,322.18,322.18,12.6000-13.1000,12.93,13.82
26/01/2018,GHGGOG048117,91D,417.93,417.93,12.6000-13.0000,12.92,13.35
26/01/2018,GHGGOG048125,182D,172.44,172.44,12.9000-13.1000,13.01,13.91
02/02/2018,GHGGOG048216,91D,157.81,157.81,12.7000-13.0000,12.89,13.32
02/02/2018,GHGGOG048224,182D,81.12,81.12,12.7000-13.1000,12.99,13.89
02/02/2018,GHGGOG048240,1 YR,250.27,250.27,14.0000- 15.0000,,15
09/02/2018,GHGGOG048331,5 YR,"2,010.53","1,990.19",14.9900-17.5000,,16.5
09/02/2018,GHGGOG048349,91D,415.42,415.42,12.7000-13.0000,12.93,13.37
09/02/2018,GHGGOG048356,182D,67.79,67.29,12.7000-15.0000,13,13.91
16/02/2018,GHGGOG048422,91D,447.15,447.15,12.1000-13.1000,12.91,13.34
16/02/2018,GHGGOG048430,182D,92.69,92.69,12.2000-13.1000,12.99,13.89
16/02/2018,GHGGOG048448,2 YR,497.97,485.92,14.5000-17.0000,,16.5
23/02/2018,GHGGOG048521,91D,473.07,473.07,12.7000-13.0000,12.92,13.35
23/02/2018,GHGGOG048539,182D,56.27,56.27,12.7000-13.1000,12.99,13.9
02/03/2018,GHGGOG048620,91D,551.98,551.98,12.7000-13.0000,12.94,13.37
02/03/2018,GHGGOG048638,182D,105.41,105.41,12.7000-13.1000,12.99,13.89
02/03/2018,GHGGOG048646,1 YR,67.76,67.76,14.0000-15.0000,,15
09/03/2018,GHGGOG048729,91D,356.61,356.61,12.7000-13.0000,12.92,13.35
09/03/2018,GHGGOG048745,182D,70.34,70.34,12.7000-13.1000,12.98,13.88
16/03/2018,GHGGOG048828,91D,425.59,419.13,12.7000-13.8000,12.91,13.34
16/03/2018,GHGGOG048836,182D,43.95,43.95,12.7000-13.1000,13.01,13.91
16/03/2018,GHGGOG048844,2 YR,446.94,446.94,14.5000-16.5000,,16.5
23/03/2018,GHGGOG048935,3 YR,"1,575.97","1,575.97",15.5000-16.5000,,16.5
23/03/2018,GHGGOG048943,91D,389.29,389.29,12.7000-13.0000,12.93,13.36
23/03/2018,GHGGOG048950,182D,58.09,58.09,12.7000-13.1000,13.01,13.9
23/03/2018,GHGGOG048968,1 YR,11.74,11.74,14.0000-15.0000,,15
29/03/2018,GHGGOG049065,91D,250.81,250.81,12.7000-13.0000,12.89,13.31
29/03/2018,GHGGOG049073,182D,170.26,170.26,12.7000-13.1000,12.98,13.88
29/03/2018,GHGGOG049081,1 YR,24.47,24.47,13.5000-15.0000,,15
06/04/2018,GHGGOG049164,91D,123.36,123.36,12.7000-13.0000,12.9,13.33
06/04/2018,GHGGOG049172,182D,99.71,99.71,12.7000-13.1000,12.99,13.89
13/04/2018,GHGGOG049263,7 YR,824.89,809.89,15.7500-16.5000,,16.25
13/04/2018,GHGGOG049271,91D,468.25,468.25,12.7000-13.0000,12.93,13.36
13/04/2018,GHGGOG049289,182D,66.88,64.99,12.7000-13.1000,12.97,13.87
13/04/2018,GHGGOG049297,1 YR,23.39,23.39,13.0000-15.0000,,15
20/04/2018,GHGGOG049420,182D,70.89,63.9,12.9000-13.1000,12.99,13.89
20/04/2018,GHGGOG049438,91D,487.5,487.5,12.6000-13.0000,12.9,13.33
27/04/2018,GHGGOG049529,91D,353.68,353.68,12.7000-13.0000,12.93,13.36
27/04/2018,GHGGOG049537,182D,309.91,309.91,12.7000-13.0000,12.96,13.86
27/04/2018,GHGGOG049545,1 YR,192.05,192.05,14.0000-15.0000,,15
04/05/2018,GHGGOG049628,91D,178.98,178.98,12.7000-13.0000,12.9,13.33
04/05/2018,GHGGOG049636,182D,54.49,309.91,12.7000-13.0000,12.94,13.84
11/05/2018,GHGGOG049768,2 YR,626.98,626.98,15.5000-16.0000,,16
11/05/2018,GHGGOG049776,91D,446.22,446.22,12.7000-13.0000,12.95,13.38
11/05/2018,GHGGOG049784,182D,78.08,78.08,12.7000-13.0000,12.96,13.86
18/05/2018,GHGGOG049875,3 YR,749.9,749.2,15.7500-16.2500,,16.25
18/05/2018,GHGGOG049883,91D,508.23,508.23,12.7000-13.0000,12.92,13.35
18/05/2018,GHGGOG049891,182D,68.63,68.63,12.7000-13.0000,12.93,13.83
18/05/2018,GHGGOG049909,1 YR,52.71,52.71,14.5000-15.0000,,15
24/05/2018,GHGGOG050022,91D,422.2,391.5,12.8000-13.0000,12.91,13.34
24/05/2018,GHGGOG050030,182D,204.48,204.48,12.9000-13.0000,12.97,13.87
01/06/2018,GHGGOG050139,91D,566.18,566.18,12.7000-12.9500,12.81,13.24
01/06/2018,GHGGOG050147,182D,77.94,77.94,12.9000-13.0000,12.95,13.85
01/06/2018,GHGGOG050154,1 YR,74.37,74.37,14.0000-15.0000,,15
08/06/2018,GHGGOG050246,10 YR,523.2,477.6,17.3500-17.7500,,17.5
08/06/2018,GHGGOG050253,91D,377.49,377.49,12.8000-12.9500,12.88,13.3
08/06/2018,GHGGOG050261,182D,36.03,36.03,12.9000-13.0000,12.93,13.82
14/06/2018,GHGGOG050345,91D,419.55,419.55,12.8000-12.9500,12.91,13.34
14/06/2018,GHGGOG050352,182D,555.17,555.17,12.9000-13.0000,12.99,13.89
14/06/2018,GHGGOG050360,1 YR,120.03,120.03,14.0000-15.0000,,15
22/06/2018,GHGGOG050444,91D,387.67,387.67,12.8000-12.9500,12.9,13.33
22/06/2018,GHGGOG050451,182D,125.43,125.43,12.9000-13.0000,12.95,13.85
29/06/2018,GHGGOG050543,3 YR,238.78,237.78,17.0000-17.7500,,17.5
29/06/2018,GHGGOG050568,91D,268.27,268.27,12.8000-12.9500,12.9,13.33
29/06/2018,GHGGOG050576,182D,37.69,37.69,12.9000-13.0000,12.96,13.86
29/06/2018,GHGGOG050584,1 YR,257.84,257.84,14.0000-15.0000,,15
06/07/2018,GHGGOG050675,91D,130.78,130.78,12.8000-12.9500,12.89,13.32
06/07/2018,GHGGOG050683,182D,73.46,73.46,12.9000-13.0000,12.96,13.86
13/07/2018,GHGGOG050782,91D,425.96,425.96,12.8000-12.9500,12.89,13.32
13/07/2018,GHGGOG050790,182D,51.64,51.64,12.9000-13.0000,12.97,13.87
13/07/2018,GHGGOG050808,1 YR,37.93,32.19,14.0000-15.0000,,14.5
20/07/2018,GHGGOG050873,91D,454.2,454.2,12.8000-12.9500,12.9,13.33
20/07/2018,GHGGOG050881,182D,316.55,316.55,12.9000-13.0000,12.91,13.8
27/07/2018,GHGGOG050980,3 YR,471.03,471.03,17.2500-18.0000,,18
27/07/2018,GHGGOG051004,91D,413.24,400.39,12.8000-12.9500,12.88,13.31
27/07/2018,GHGGOG051012,182D,163.42,163.42,12.9000-13.0000,12.93,13.83
27/07/2018,GHGGOG051020,1 YR,9.67,9.19,14.0000-15.0000,,14.5
03/08/2018,GHGGOG051145,91D,226.5,226.5,12.8000-12.9000,12.88,13.31
03/08/2018,GHGGOG051152,182D,116.36,116.36,12.9000-13.0000,12.92,13.82
10/08/2018,GHGGOG051228,91D,383.45,383.45,12.8000-12.9000,12.87,13.3
10/08/2018,GHGGOG051236,182D,59.65,59.65,12.9000-13.0000,12.96,13.86
10/08/2018,GHGGOG051244,1 YR,13.56,13.56,14.0000-14.5000,,14.5
17/08/2018,GHGGOG051335,91D,430.1,430.1,12.8000-12.9000,12.88,13.31
17/08/2018,GHGGOG051343,182D,87.69,87.69,12.9000-13.0000,12.96,13.86
17/08/2018,GHGGOG051350,1 YR,19.51,19.51,14.0000-14.5000,,14.5
24/08/2018,GHGGOG051434,2 YR,176.22,176.22,17.0000-18.0000,,18
24/08/2018,GHGGOG051442,91D,419.13,419.13,12.8000-13.0000,12.9,13.33
24/08/2018,GHGGOG051459,182D,47.13,47.13,12.9000-13.0000,12.97,13.87
31/08/2018,GHGGOG051525,91D,550.48,550.48,12.8000-13.0000,12.93,13.36
31/08/2018,GHGGOG051533,182D,103.25,103.25,12.9000-13.0000,12.94,13.83
07/09/2018,GHGGOG051616,91D,503.21,503.21,12.8000-13.0000,12.93,13.36
07/09/2018,GHGGOG051624,182D,64.88,64.88,12.9000-13.5000,13.03,13.93
14/09/2018,GHGGOG051699,91D,440.53,440.53,12.8000-13.0000,12.94,13.37
14/09/2018,GHGGOG051707,182D,33.3,33.3,12.9000-13.5000,13.25,14.19
14/09/2018,GHGGOG051715,1 YR,41.91,41.41,14.0000-16.5000,,15
20/09/2018,GHGGOG051806,91D,404.03,404.03,12.8000-13.0000,12.95,13.39
20/09/2018,GHGGOG051814,182D,43.64,43.64,12.9000-13.5000,13.24,14.18
28/09/2018,GHGGOG051913,91D,301.08,301.08,12.8000-13.0000,12.97,13.41
28/09/2018,GHGGOG051921,182D,158.1,158.1,12.9000-13.5000,13.38,14.33
28/09/2018,GHGGOG051939,1 YR,316.57,116.57,14.5000-19.0000,,15
05/10/2018,GHGGOG052028,2 YR,774.01,769.01,18.5000-19.7500,,19.5
05/10/2018,GHGGOG052036,91D,166.86,166.86,12.8000-13.0000,12.98,13.41
05/10/2018,GHGGOG052044,182D,37.4,37.4,13.0000-13.5000,13.32,14.27
12/10/2018,GHGGOG052150,91D,464.69,464.69,12.8000-13.5000,13.03,13.47
12/10/2018,GHGGOG052168,182D,50.57,50.57,13.0000-13.5000,13.36,14.32
12/10/2018,GHGGOG052176,1 YR,76.76,76.76,14.5000-15.0000,,15
19/10/2020,GHGGOG052275,3 YR,988.59,988.59,19.0000-19.5000,,19.5
19/10/2018,GHGGOG052283,91D,477.03,477.03,12.8000-13.9000,13.29,13.75
19/10/2019,GHGGOG052291,182D,43.33,43.33,13.0000-13.5000,13.43,14.4
26/10/2018,GHGGOG052382,91D,375.91,375.91,13.0000 - 13.8500,13.45,13.92
26/10/2018,GHGGOG052390,182D,290.54,290.54,13.2000 - 13.7000,13.47,14.44
02/11/2018,GHGGOG052481,91D,271.45,271.45,12.8000-14.0000,13.65,14.13
02/11/2018,GHGGOG052499,182D,63.11,63.11,13.0000-13.7000,13.52,14.5
02/11/2018,GHGGOG052507,1 YR,10.78,9.78,14.0000-16.0000,,15
09/11/2018,GHGGOG052580,2 YR,557.32,557.32,18.75000-19.5000,,19.5
09/11/2018,GHGGOG052598,91D,424.16,424.16,13.3000-14.0000,13.91,14.41
09/11/2018,GHGGOG052606,182D,87.9,87.9,13.3000-13.7000,13.64,16.64
16/11/2018,GHGGOG052697,91D,585.08,585.08,13.5000-14.0000,13.92,14.42
16/11/2018,GHGGOG052705,182D,61.45,61.45,13.4000-13.7000,13.62,14.61
16/11/2018,GHGGOG052713,1 YR,27.87,27.87,14.0000-15.0000,,15
23/11/2018,GHGGOG052820,91D,460.03,460.03,13.3000-14.0000,13.89,14.39
23/11/2018,GHGGOG052838,182D,193.03,193.03,13.5000-14.0000,13.79,14.81
30/11/2018,GHGGOG052952,91D,808.23,688.23,13.3000-14.2254,13.97,14.48
30/11/2018,GHGGOG052960,182D,76.2,76.2,13.5000-14.0000,13.8,14.82
30/11/2018,GHGGOG052978,1 YR,137.72,137.72,14.2000-15.5000,,15
06/12/2018,GHGGOG053059,2 YR,714.51,584.51,16.0000-19.7500,,19.5
06/12/2018,GHGGOG053067,91D,435.8,435.3,13.7000-14.1500,14.02,14.53
06/12/2018,GHGGOG053075,182D,41.9,41.9,13.7000-14.0000,13.92,14.96
14/12/2018,GHGGOG053141,91D,468.71,468.71,13.9000-14.1300,14.05,14.56
14/12/2018,GHGGOG053166,1 YR,65.74,65.74,14.0000-15.5000,,15.5
14/12/2018,GHGGOG053182,182D,92.08,92.08,13.7000-14.0000,13.96,15.01
21/12/2018,GHGGOG053273,91D,432.02,432.02,13.9000-14.1300,14.05,14.56
21/12/2018,GHGGOG053281,182D,643.18,643.18,13.9000-14.0500,14.04,15.1
28/12/2018,GHGGOG053364,91D,327.18,327.18,13.9000-14.1300,14.08,14.59
28/12/2018,GHGGOG053372,182D,50.04,50.04,13.9000-14.0500,13.98,15.03
28/12/2019,GHGGOG053380,1 YR,97.85,97.85,14.0000-15.5000,,15.5
04/01/2019,GHGGOG053455,2 YR,378.04,378.04,17.0000-19.7500,,19.75
04/01/2019,GHGGOG053463,3 YR,387.33,387.33,19.5000-20.0000,,20
04/01/2019,GHGGOG053513,91D,248.21,248.21,13.9000-14.1300,14.08,14.6
04/01/2019,GHGGOG053521,182D,94.66,94.66,13.9000-14.0500,13.99,15.04
11/01/2019,GHGGOG053596,91D,470.62,470.62,13.9000-14.2200,14.11,14.63
11/01/2019,GHGGOG053604,182D,57.62,57.62,13.9000-14.1000,14.03,15.09
11/01/2019,GHGGOG053612,364D,5.88,5.88,13.4100-15.5000,14.21,16.57
18/01/2019,GHGGOG053695,91D,523.31,523.31,14.0000-14.2200,14.17,14.69
18/01/2019,GHGGOG053705,182D,250.01,250.01,13.9500-14.1000,14.05,15.11
25/01/2019,GHGGOG053810,91D,424.16,424.16,14.0000-14.2200,14.18,14.7
25/01/2019,GHGGOG053828,182D,178.29,178.29,13.9500-14.1000,14.08,15.15
25/01/2019,GHGGOG053836,364D,37.54,37.54,14.2000-15.5000,15.41,18.21
01/02/2019,GHGGOG053935,6 YR,370.31,370.31,20.0000-21.0000,,21
01/02/2019,GHGGOG053943,91D,307.98,307.98,14.0000-14.2200,14.18,14.7
01/02/2019,GHGGOG053950,182D,95.61,95.61,14.0000-14.1000,14.08,15.14
01/02/2019,GHGGOG053968,364D,293.6,293.6,14.5300-16.4927,15.45,18.28
08/02/2019,GHGGOG054040,91D,508.52,508.52,14.0000-14.2200,14.19,14.71
08/02/2019,GHGGOG054057,182D,73.16,73.16,14.0000-14.1000,14.09,15.15
08/02/2019,GHGGOG054065,364D,129.76,24.76,15.0000-15.5000,15.37,18.16
15/02/2019,GHGGOG054156,91D,487.94,487.94,14.0000-14.2200,14.19,14.71
15/02/2019,GHGGOG054164,182D,80.64,80.64,14.0000-14.1000,14.06,15.13
22/02/2019,GHGGOG054255,2 YR,457.1,357.1,19.2000-20.0000,,19.75
22/02/2019,GHGGOG054271,91D,462.34,462.34,14.0000-14.2200,14.19,14.71
22/02/2019,GHGGOG054289,182D,91.54,91.54,14.0000-14.1000,14.07,15.13
01/03/2019,GHGGOG054388,91D,568.4,568.4,14.0000-14.2200,14.19,14.71
01/03/2019,GHGGOG054396,182D,111.15,111.15,14.0000-14.1000,14.07,15.13
01/03/2019,GHGGOG054404,364D,335.05,279.95,15.0000-15.8500,15.27,18.03
08/03/2019,GHGGOG054495,2 YR,513.24,513.24,16.0000-19.7500,,19.75
08/03/2019,GHGGOG054503,91D,419.84,419.84,14.0000-14.2200,14.19,14.71
08/03/2019,GHGGOG054511,182D,69.49,60.24,14.0000-15.0000,14.08,15.15
15/03/2019,GHGGOG054578,91D,443.22,443.22,14.0000-14.2200,14.19,14.72
15/03/2019,GHGGOG054586,182D,64.67,51.47,14.0000-14.6000,14.08,15.15
15/03/2019,GHGGOG054594,364D,225.99,220.99,15.0000-15.4800,15.39,18.19
22/03/2019,GHGGOG054693,91D,507.32,507.32,14.0000-14.2200,14.2,14.72
22/03/2019,GHGGOG054701,182D,65.02,65.02,14.0000-14.1000,14.09,15.16
29/03/2019,GHGGOG054800,91D,575.09,535.89,14.0000-14.7000,14.2,14.73
29/03/2019,GHGGOG054818,182D,398.2,387,14.0000-14.5000,14.1,15.16
29/03/2019,GHGGOG054826,364D,249.48,161.08,15.0000-16.0000,15.32,18.1
05/04/2019,GHGGOG054891,91D,976.47,907.49,14.0000-14.2300,14.19,14.71
05/04/2019,GHGGOG054909,182D,63.46,63.46,14.0000-14.1000,14.06,15.12
12/04/2019,GHGGOG054974,91D,571.28,490.49,13.9900-14.6000,14.19,14.71
12/04/2019,GHGGOG054982,182D,82.97,61.55,14.0000-14.5000,14.04,15.1
12/04/2019,GHGGOG054990,364D,513.42,379.46,15.0000-16.0000,15.29,18.05
18/04/2019,GHGGOG055062,5 YR,"1,061.08","1,061.08",19.5000-19.7500,,19.75
18/04/2019,GHGGOG055070,91D,620.84,506.22,13.8000-14.5000,14.14,14.66
18/04/2019,GHGGOG055088,182D,88.1,84.85,13.9000-14.6000,14.01,15.07
26/04/2019,GHGGOG055138,91D,516.91,495.92,14.0000-14.5500,14.15,14.67
26/04/2019,GHGGOG055146,182D,305.25,215.85,13.9000-14.6000,14.01,15.07
26/04/2019,GHGGOG055153,364D,593,312.4,15.0000-16.0000,15.26,18.01
03/05/2019,GHGGOG055211,91D,424.44,424.44,14.0000-14.5500,14.23,14.76
03/05/2019,GHGGOG055229,182D,152.32,152.32,14.0000-14.6000,14.24,15.33
10/05/2019,GHGGOG055294,91D,498.63,490.53,14.0000-14.5500,14.34,14.87
10/05/2019,GHGGOG055302,182D,75.62,70.25,14.0000-15.2700,14.26,15.35
10/05/2019,GHGGOG055310,364D,154.45,154.45,15.0000-15.3000,15.27,18.03
17/05/2019,GHGGOG055393,91D,389.07,349.57,14.0000-14.5000,14.38,14.92
17/05/2019,GHGGOG055401,182D,92.48,79.98,14.0000-14.5000,14.36,15.47
17/05/2019,GHGGOG055401,182D,92.48,79.98,14.0000-14.5000,14.36,15.47
17/05/2019,GHGGOG055419,364D,179.26,178.42,15.0000-15.3000,15.26,18.01
24/05/2019,GHGGOG055500,3 YR,632.98,632.98,19.6000-19.7000,,19.7
24/05/2019,GHGGOG055534,91D,523.02,523.02,14.0000-14.4000,14.33,14.86
24/05/2019,GHGGOG055542,182D,244.21,244.17,14.0000-14.4500,14.28,15.38
31/05/2019,GHGGOG055633,91D,616.2,306.21,14.0000-14.4000,14.3,14.83
31/05/2019,GHGGOG055641,182D,83.09,68.96,14.0000-14.3600,14.26,15.35
31/05/2019,GHGGOG055658,364D,727.17,622.94,15.0000-15.3000,15.25,18
07/06/2019,GHGGOG055757,91D,764.02,756.02,14.0000-14.3500,14.22,14.75
07/06/2019,GHGGOG055765,182D,54.1,49.63,14.0000-14.3000,14.17,15.24
14/06/2019,GHGGOG055815,91D,604,604,14.0000-14.3000,14.23,14.76
14/06/2019,GHGGOG055823,182D,103.31,99.81,14.0000-14.2000,14.16,15.24
14/06/2019,GHGGOG055831,364D,333.95,333.95,15.0000-15.2542,15.2,17.92
21/06/2019,GHGGOG055922,10 YR,503.95,503.95,19.3000-19.8000,,19.8
21/06/2019,GHGGOG055930,91D,600.78,600.78,14.0000-14.3000,14.25,14.77
21/06/2019,GHGGOG055948,182D,140.79,140.79,14.0000-14.2000,14.15,15.23
28/06/2019,GHGGOG056037,91D,364.96,364.96,14.0000-14.2500,14.22,14.74
28/06/2019,GHGGOG056045,182D,54.02,51.59,14.0000-14.2000,14.13,15.2
28/06/2019,GHGGOG056052,364D,495.99,474.35,15.0000-15.2600,15.19,17.92
05/07/2019,GHGGOG056136,91D,206.88,206.88,14.0000-14.2500,14.2,14.72
05/07/2019,GHGGOG056144,182D,87.06,87.06,14.0000-14.1500,14.1,15.17
19/07/2019,GHGGOG056367,91D,524.66,524.66,14.0000-14.2500,14.2,14.73
19/07/2019,GHGGOG056375,182D,264.32,264.32,14.0000-14.1500,14.1,15.17
26/07/2019,GHGGOG056482,91D,518.64,518.64,14.0000-14.2500,14.2,14.72
26/07/2019,GHGGOG056490,182D,183.55,183.55,14.0000-14.1500,14.1,15.17
26/07/2019,GHGGOG056508,364D,44.74,44.74,15.0000-15.2000,15.18,17.9
02/08/2019,GHGGOG056565,91D,310.81,310.81,14.0000-14.2500,14.21,14.73
02/08/2019,GHGGOG056573,182D,106.25,106.25,14.0000-14.1500,14.1,15.17
09/08/2019,GHGGOG056631,91D,572.22,572.22,14.0000-14.2500,14.21,14.73
09/08/2019,GHGGOG056649,182D,76.46,52.13,14.0000-14.1500,14.1,15.17
09/08/2019,GHGGOG056656,364D,410.18,410.18,15.0000-15.2000,15.19,17.91
16/08/2019,GHGGOG056706,91D,378.36,374.36,14.0000-14.2500,14.19,14.72
16/08/2019,GHGGOG056714,182D,84.67,84.67,14.0000-14.1000,14.08,15.14
16/08/2019,GHGGOG056722,364D,364.46,364.46,15.0000-15.2000,15.2,17.92
18/12/2020,GHGGOG056763,20 YR ,176.47,176.47,,,20.2
30/08/2019,GHGGOG056821,91D,348.59,348.59,14.0000-14.2000,14.16,14.68
30/08/2019,GHGGOG056847,182D,118.6,118.6,14.0000-14.1000,14.07,15.14
06/09/2019,GHGGOG056888,91D,873.87,873.87,14.0000-14.2000,14.16,14.68
06/09/2019,GHGGOG056896,182D,66.4,66.4,14.0000-14.1000,14.06,15.12
06/09/2019,GHGGOG056904,364D,84.03,84.03,15.0000-15.2000,15.19,17.91
13/09/2019,GHGGOG056938,91D,630.74,630.74,14.0000-14.2000,14.18,14.7
13/09/2019,GHGGOG056946,182D,85.69,85.69,14.0000-14.1000,14.07,15.14
20/09/2019,GHGGOG057001,91D,597.86,597.86,14.0000-14.2000,14.16,14.68
20/09/2019,GHGGOG057001,91D,597.86,597.86,14.0000-14.2000,14.16,14.68
20/09/2019,GHGGOG057019,182D,120.09,120.09,14.0000-14.1000,14.08,15.14
20/09/2019,GHGGOG057027,364D,93.34,93.34,15.0000-15.2000,15.19,17.91
20/09/2019,GHGGOG057027,364D,93.34,93.34,15.0000-15.2000,15.19,17.91
27/09/2019,GHGGOG057050,2 YR,341,341,19,,19
27/09/2019,GHGGOG057068,91D,428.18,428.18,14.0000-14.2000,14.17,14.69
27/09/2019,GHGGOG057076,182D,103.66,103.66,14.0000-14.1000,14.08,15.15
27/09/2019,GHGGOG057084,364D,37.31,37.31,15.0000-15.2000,15.19,17.91
04/10/2019,GHGGOG057118,91D,251.14,251.14,14.0000-14.2000,14.16,14.68
04/10/2019,GHGGOG057126,182D,84.72,84.72,14.0000-14.1000,14.08,15.15
04/10/2019,GHGGOG057134,364D,68.25,68.25,15.0000-15.2542,15.19,17.91
11/10/2019,GHGGOG057167,91D,563.8,563.8,14.0000-14.2000,14.17,14.69
11/10/2019,GHGGOG057175,182D,36.96,36.96,14.0000-14.1000,14.07,15.14
18/10/2019,GHGGOG057225,91D,607.69,528.39,14.0000-14.5000,14.17,14.69
18/10/2019,GHGGOG057233,182D,69.45,69.45,14.0000-14.1000,14.06,15.12
18/10/2019,GHGGOG057241,364D,69.43,69.43,15.0000-15.2000,15.19,17.9
25/10/2019,GHGGOG057332,91D,670.44,670.44,14.0000-14.2000,14.17,14.69
25/10/2019,GHGGOG057340,182D,145.63,145.63,14.0000-14.1000,14.07,15.14
01/11/2019,GHGGOG057381,91D,402.19,402.19,14.0000-14.2000,14.17,14.69
02/11/2019,GHGGOG057399,182D,116.08,116.08,14.0000-14.1000,14.07,15.13
08/11/2019,GHGGOG057449,2 YR,615.86,615.86,19.0000-19.5000,,19.5
08/11/2019,GHGGOG057456,91D,608.56,608.56,13.9100-14.2000,14.17,14.69
08/11/2019,GHGGOG057464,182D,88.74,88.74,13.8100-14.1000,14.07,15.13
08/11/2019,GHGGOG057472,364D,216.74,216.74,14.9300-15.2000,15.2,17.92
15/11/2019,GHGGOG057548,91D,503.03,503.03,13.9200-14.2000,14.17,14.69
15/11/2019,GHGGOG057555,182D,76.38,76.38,13.8200-14.1000,14.07,15.14
15/11/2019,GHGGOG057563,364D,72.21,70.21,14.9400-15.2500,15.19,17.91
22/11/2019,GHGGOG057621,91D,664.87,664.87,14.0000-14.2000,14.18,14.7
22/11/2019,GHGGOG057639,182D,202.69,202.69,14.0000-14.1000,14.07,15.14
29/11/2019,GHGGOG057720,91D,372.48,372.48,14.0000-14.2000,14.16,14.68
