Trade Date,ISIN,Securities, Bids (Amt) Tendered GHS(M) , Bids (Amt) Accepted Ghs(M) ,Range Of Bid Rates (% P.A.), Discount Rate (%) , Interest Rate (%)
29/11/2019,GHGGOG057738,182D,72.93,72.93,14.0000-14.1000,14.08,15.14
29/11/2019,GHGGOG057746,364D,170.45,170.45,15.0000-15.2000,15.13,17.83
05/12/2019,GHGGOG057787,91D,901.9,901.9,14.0000-14.2000,14.17,14.69
05/12/2019,GHGGOG057795,182D,59.18,59.18,14.0000-14.1000,14.08,15.15
05/12/2019,GHGGOG057803,2 YR,591.03,591.03,20.2500-20.9500,,20.95
05/12/2019,GHGGOG057852,91D,655.9,655.9,14.0000-14.2000,14.18,14.7
05/12/2019,GHGGOG057860,182D,101.83,101.83,14.0000-14.2000,14.08,15.15
05/12/2019,GHGGOG057878,364D,26.76,23.15,15.0000-15.3000,15.18,17.9
20/12/2019,GHGGOG057977,91D,606.81,606.81,14.0000-14.2000,14.18,14.7
20/12/2019,GHGGOG057985,182D,130.27,130.27,14.0000-14.2000,14.09,15.16
20/12/2019,GHGGOG057993,364D,324.51,324.51,15.0000-15.2000,15.18,17.9
27/12/2019,GHGGOG058066,91D,427.65,423.92,14.0000-14.2500,14.18,14.7
27/12/2019,GHGGOG058074,182D,222.07,218.47,14.0000-14.2500,14.08,15.15
03/01/2020,GHGGOG058181,91D,351.31,351.31,14.0000-14.2000,14.15,14.67
03/01/2020,GHGGOG058199,182D,100.94,100.94,14.0000-14.1500,14.1,15.17
03/01/2020,GHGGOG058207,364D,47.66,47.66,15.0000-15.2000,15.14,17.83
10/01/2020,GHGGOG058264,91D,643.79,643.79,14.0000-14.2000,14.17,14.69
10/01/2020,GHGGOG058272,182D,77,77,14.0000-14.1500,14.1,15.17
17/01/2020,GHGGOG058330,3 YR,"1,447.39","1,447.39",20.3000-20.7500,,20.75
17/01/2020,GHGGOG058363,91D,584.97,584.97,14.0000-14.2000,14.18,14.7
17/01/2020,GHGGOG058371,182D,283.03,283.03,14.0000-14.1500,14.1,15.17
24/01/2020,GHGGOG058470,91D,708.87,708.87,14.0000-14.2000,14.17,14.69
24/01/2020,GHGGOG058488,182D,195.47,195.47,14.0000-14.1500,14.08,15.15
24/01/2020,GHGGOG058496,364D,25.14,21.14,15.0000-15.3800,15.17,17.88
31/01/2020,GHGGOG058611,91D,465.74,465.74,14.0000-14.2000,14.17,14.69
31/01/2020,GHGGOG058637,364D,382.72,382.72,15.0000-15.2000,15.12,17.81
31/01/2020,GHGGOG058645,182D,111.66,111.66,14.0000-14.1500,14.08,15.14
07/02/2020,GHGGOG058744,91D,786.78,786.78,14.0000-14.2000,14.18,14.7
07/02/2020,GHGGOG058751,182D,74.34,74.34,14.0000-14.1500,14.11,15.18
14/02/2020,GHGGOG058835,2 YR,484.73,484.73,19.8000-20.2000,,20.2
14/02/2020,GHGGOG058876,91D,476.99,476.99,14.0000-14.2000,14.18,14.7
14/02/2020,GHGGOG058884,182D,93.75,93.75,14.0000-14.1500,14.11,15.18
14/02/2020,GHGGOG058892,364D,17.93,10.69,15.0000-15.2500,15.12,17.81
14/02/2020,GHGGOG058892,364D,17.93,10.69,15.0000-15.2500,15.12,17.81
21/02/2020,GHGGOG058975,91D,675.53,675.53,14.0000-14.3225,14.23,14.75
21/02/2020,GHGGOG058983,182D,68.1,68.1,14.0000-14.1500,14.1,15.17
28/02/2020,GHGGOG059031,91D,388.93,388.93,14.0000-14.3000,14.21,14.73
28/02/2020,GHGGOG059049,182D,91.32,91.32,14.0000-14.1500,14.1,15.17
28/02/2020,GHGGOG059056,364D,129.15,129.15,15.0000-15.2500,15.05,17.71
05/03/2020,GHGGOG059114,3 YR,"1,073.81","1,073.81",20.5000-20.7500,,20.75
05/03/2020,GHGGOG059122,91D,785.56,785.56,14.0000-14.3000,14.23,14.75
05/03/2020,GHGGOG059130,182D,76.33,76.33,14.0000-14.1500,14.12,15.19
05/03/2020,GHGGOG059148,364D,57.86,56.93,15.0000-15.2500,15.1,17.79
13/03/2020,GHGGOG059171,91D,705.8,705.8,14.0000-14.3000,14.23,14.76
13/03/2020,GHGGOG059189,182D,103.57,103.57,14.0000-14.1500,14.11,15.18
13/03/2020,GHGGOG059197,364D,80.31,80.31,15.0000-15.2000,15.11,17.8
20/03/2020,GHGGOG059262,5 YR,458.53,458.53,21.3000-21.7000,,21.7
20/03/2020,GHGGOG059288,91D,592.76,592.76,14.0000-14.3000,14.23,14.75
20/03/2020,GHGGOG059296,182D,90.07,90.07,14.0000-14.1500,14.11,15.18
27/03/2021,GHGGOG059346,91D,581.98,498.32,14.0000-14.3000,14.12,14.64
27/03/2021,GHGGOG059353,182D,104.29,64.38,14.0000-14.1000,14.08,15.15
27/03/2021,GHGGOG059361,364D,220.23,180.68,15.0000-15.2000,15,17.65
03/04/2020,GHGGOG059403,91D,397.31,365.83,12.7000-14.2000,13.94,14.44
03/04/2020,GHGGOG059411,182D,123.91,122.35,12.7500-14.1000,13.91,14.95
09/04/2020,GHGGOG059452,91D,"1,023.75","1,023.75",12.9300-14.1000 ,13.42,13.88
09/04/2020,GHGGOG059460,182D,136.41,136.41,12.9100-14.0500 ,13.19,14.13
09/04/2020,GHGGOG059478 ,364D,474.94,474.94,14.0000-15.0000 ,14.37,16.79
17/04/2020,GHGGOG059494,3 YR,849.24,849.24,19,,19
17/04/2020,GHGGOG059502,91D,687.98,492.38,12.9300-14.1000,13.39,13.86
17/04/2020,GHGGOG059510,182D,69.29,17.16,12.9100-14.0500,13.07,13.99
24/04/2020,GHGGOG059569,91D,833.2,821.48,12.9300-13.9500,13.55,14.03
24/04/2020,GHGGOG059577,182D,172.73,172.73,12.9100-13.4000,13.11,14.03
24/04/2020,GHGGOG059585,364D,140.64,140.64,14.0000-15.0000,14.34,16.74
30/04/2020,GHGGOG059635 ,91D,484.01,484.01,12.9300-13.8000 ,13.46,13.92
30/04/2020,GHGGOG059643 ,182D,139.38,139.38,12.9100-13.3000 ,13.09,14.01
08/05/2020,GHGGOG059676,2 YR,668.76,668.76,18.0000-18.7500,,18.75
08/05/2020,GHGGOG059692,182D,116.64,116.64,12.9100-13.3000,13.1,14.02
08/05/2020,GHGGOG059700,364D,34.13,18.19,14.0000-15.0000,14.35,16.75
08/05/2020,GHGGOG059718,91D,699.05,699.05,12.9300-13.8000,13.48,13.95
15/05/2020,GHGGOG059791,91D,531.39,531.39,13.5436-14.2395,13.41,13.87
15/05/2020,GHGGOG059809,182D,85.25,85.25,13.9037-14.2475,13.09,14
15/05/2020,GHGGOG059817,364D,36.3,36.3,16.4144-16.9591,14.31,16.7
22/05/2020,GHGGOG059874,91D,854.19,854.19,13.1000-13.7000,13.58,14.06
22/05/2020,GHGGOG059882,182D,217.03,217.03,13.0000-13.3000,13.13,14.05
29/05/2020,GHGGOG059890,3 YR,751.33,751.33,18.5000-18.8500,,18.85
29/05/2020,GHGGOG059957,91D,465.36,465.36,13.1000-13.7000,13.55,14.02
29/05/2020,GHGGOG059965,182D,80.14,80.14,13.0000-13.3000,13.15,14.07
29/05/2020,GHGGOG059973,364D,30.27,30.27,14.1000-14.5000,14.44,16.88
05/06/2020,GHGGOG060021,91D,848.46,844.46,13.1000-13.7500,13.48,13.95
05/06/2020,GHGGOG060039,182D,76.77,76.77,13.0000-13.3000,13.13,14.06
12/06/2020,GHGGOG060088,91D,784.24,784.24,13.1000-13.7000,13.46,13.93
12/06/2020,GHGGOG060096,182D,113.99,113.99,13.0000-13.3000,13.12,14.04
12/06/2020,GHGGOG060104,364D,295.48,295.48,14.1000-14.5000,14.42,16.85
19/06/2020,GHGGOG060146,91D,836,786.1,13.1000-13.7000,13.53,14.01
19/06/2020,GHGGOG060153,182D,140.62,140.62,13.0000-13.3000,13.13,14.06
26/06/2020,GHGGOG060195,5 YR,"1,458.63","1,458.63",,,19.25
26/06/2020,GHGGOG060203,91D,607.95,607.95,13.5436-14.1400,13.48,13.95
26/06/2020,GHGGOG060211,182D,86.85,86.85,13.9037-14.2475,13.1,14.01
26/06/2020,GHGGOG060229,364D,337.68,337.68,16.4144-16.9591,14.45,16.89
03/07/2020,GHGGOG060294,91D,438.41,433.75,13.1000-13.6800,13.5,13.97
03/07/2020,GHGGOG060302,182D,107.84,100.41,13.0000-13.2800,13.16,14.09
10/07/2020,GHGGOG060377,91D,709.62,709.62,13.1000-13.6500,13.52,13.99
10/07/2020,GHGGOG060385,182D,99.29,99.29,12.9100-13.2500,13.1,14.02
10/07/2020,GHGGOG060393,364D,124.27,124.27,14.1000-14.5000,14.47,16.92
17/07/2020,GHGGOG060427,6 YR,358.55,358.55,19.5,,19.5
17/07/2020,GHGGOG060435,91D,621.44,621.44,13.1000-13.6500,13.41,13.87
17/07/2020,GHGGOG060443,182D,110.24,110.24,13.0000-13.2500,13.13,14.06
24/07/2020,GHGGOG060484,91D,818.86,818.86,13.1000-13.6500,13.5,13.97
24/07/2020,GHGGOG060492,182D,194.81,194.81,13.0000-13.2500,13.13,14.05
24/07/2020,GHGGOG060500,364D,49.75,49.75,14.1000-14.5000,14.4,16.82
30/07/2020,GHGGOG060567,91D,544.76,544.76,13.4000-13.6500,13.52,13.99
30/07/2020,GHGGOG060575,182D,122.5,122.5,13.0000-13.2500,13.13,14.05
07/08/2020,GHGGOG060609,91D,674.09,674.09,13.4000-13.6500,13.51,13.99
07/08/2020,GHGGOG060617,182D,81.05,81.05,13.0000-13.2500,13.15,14.08
07/08/2020,GHGGOG060625,364D,163.73,163.73,14.1000-14.6000,14.49,16.94
14/08/2020,GHGGOG060674,7 YR,590.33,590.33,19.7500-20.0000,,20
14/08/2020,GHGGOG060690,91D,626.43,626.43,13.4000-13.6500,13.53,14
14/08/2020,GHGGOG060708,182D,125.45,125.45,13.1000-13.2500,13.18,14.11
14/08/2020,GHGGOG060716,364D,50.79,50.79,14.1000-14.5299,14.41,16.83
21/08/2020,GHGGOG060765,91D,734.6,734.6,13.5000-13.6500,13.56,14.04
21/08/2020,GHGGOG060773,182D,72.71,72.71,13.1000-13.2500,13.18,14.11
28/08/2020,GHGGOG060849,2 YR,866.94,866.94,18.0000-18.2500,,18.25
28/08/2020,GHGGOG060880,91D,699.06,699.06,13.5000-13.6500,13.58,14.06
28/08/2020,GHGGOG060898,182D,107.88,107.88,13.1000-13.2500,13.15,14.08
04/09/2020,GHGGOG060963,91D,900.65,900.65,13.9715-14.1323,13.54,14.02
04/09/2020,GHGGOG060971,182D,70.93,70.93,14.0182-14.1901,13.18,14.11
04/09/2020,GHGGOG060989,364D,54.99,54.99,16.6861-16.9591,14.47,16.91
11/09/2020,GHGGOG061045,91D,755.77,755.77,13.4000-13.6500,13.55,14.02
11/09/2020,GHGGOG061052,182D,104.63,104.63,13.1000-13.2500,13.16,14.09
18/09/2020,GHGGOG061151,3 YR,823.64,823.64,19,,19
18/09/2020,GHGGOG061185,91D,627.81,627.81,13.4000-13.6500,13.53,14.01
18/09/2020,GHGGOG061193,182D,103.05,101.61,13.1000-14.2412,13.19,14.12
18/09/2020,GHGGOG061201,364D,244.39,244.39,14.3000-14.6000,14.52,16.99
25/09/2020,GHGGOG061227,91D,730.7,730.7,13.5000-13.6500,13.56,14.04
25/09/2020,GHGGOG061235,182D,95.32,95.32,13.1000-13.2500,13.21,14.15
02/10/2020,GHGGOG061276,2 YR,"1,525.03","1,525.03",18.3000-18.5000,,18.5
02/10/2020,GHGGOG061359,91D,495.37,495.37,13.5000-13.6500,13.57,14.05
02/10/2020,GHGGOG061367,182D,104.22,104.22,13.1000-13.2500,13.21,14.14
02/10/2020,GHGGOG061375,364D,231.62,221.62,14.3000-14.6500,14.52,16.98
09/10/2020,GHGGOG061417,91D,854.1,854.1,13.5000-13.6500,13.58,14.05
09/10/2020,GHGGOG061425,182D,65.24,65.24,13.1000-13.2500,13.18,14.11
16/10/2020,GHGGOG061466,5 YR,616.3,616.3,19.6500-19.8500,,19.85
16/10/2020,GHGGOG061482,91D,619.54,619.54,13.5000-13.6500,13.56,14.04
16/10/2020,GHGGOG061490,182D,55.63,55.63,13.1000-13.2500,13.16,14.09
16/10/2020,GHGGOG061508,364D,144.45,118.73,14.3500-14.6000,14.53,17
23/10/2020,GHGGOG061557,91D,870.23,870.23,13.9715-14.1323,13.58,14.06
23/10/2020,GHGGOG061565,182D,203.16,203.16,14.0182-14.1901,13.19,14.12
30/10/2020,GHGGOG061599,91D,585.21,585.21,13.9715-14.1323,13.58,14.06
30/10/2020,GHGGOG061607,182D,133.69,133.69,14.0182-14.1901,13.17,14.1
30/10/2020,GHGGOG061615,364D,119.16,119.16,16.7542-17.0960,14.51,16.97
06/11/2020,GHGGOG061649,2 YR,768.08,768.08,18.2500-18.5000,,18.5
06/11/2020,GHGGOG061656,91D,745.05,745.05,13.5000-13.6500,13.59,14.06
06/11/2020,GHGGOG061664,182D,142.78,142.78,13.1000-13.2500,13.2,14.13
06/11/2020,GHGGOG061672,364D,268.09,268.09,14.4000-14.6000,14.51,16.97
13/11/2020,GHGGOG061714,7 YR,"1,027.43","1,027.43",20.3000-20.5000,,20.5
13/11/2020,GHGGOG061763,91D,"1,034.69","1,034.69",13.8645-14.1323,13.53,14.01
13/11/2020,GHGGOG061771,182D,98.53,98.53,14.0182-14.1901,13.18,14.11
20/11/2020,GHGGOG061821,91D,674.62,674.62,13.4000-13.6500,13.59,14.06
20/11/2020,GHGGOG061839,182D,99.09,99.09,13.1000-13.2500,13.2,14.13
27/11/2020,GHGGOG061870,3 YR,650.16,650.16,19.0000-19.2500,,19.25
27/11/2020,GHGGOG061912,91D,622.89,622.89,13.5000-13.6500,13.6,14.07
27/11/2020,GHGGOG061920,182D,96.22,96.22,13.1500-13.2500,13.2,14.14
27/11/2020,GHGGOG061938,364D,196.2,196.2,14.3500-14.6000,14.51,16.97
04/12/2020,GHGGOG061953,2 YR,371.72,371.72,18.0000-18.5000,,18.5
04/12/2020,GHGGOG061987,91D,"1,083.44","1,083.44",13.5500-13.6500,13.59,14.07
04/12/2020,GHGGOG061995,182D,95.96,95.96,13.1000-13.2500,13.19,14.13
11/12/2020,GHGGOG062035,91D,880.29,880.29,13.5500-13.6500,13.6,14.08
11/12/2020,GHGGOG062043,182D,123.87,123.87,13.1000-13.2500,13.18,14.11
11/12/2020,GHGGOG062050,364D,62.38,62.38,14.3500-14.6000,14.52,16.99
18/12/2020,GHGGOG062084 ,3 YR,"1,663.18","1,663.18",18.7500-19.2500,,19.25
18/12/2020,GHGGOG062092,91D,759.89,759.89,13.5500-13.6500,13.61,14.09
18/12/2020,GHGGOG062100,182D,154.93,154.93,13.1000-13.2500,13.2,14.13
18/12/2020,GHGGOG062118,364D,56.93,56.93,14.4000-14.6000,14.53,17
24/12/2020,GHGGOG062142,91D,805.39,805.39,13.5500-13.6500,13.61,14.09
24/12/2020,GHGGOG062159,182D,96.35,96.35,13.1000-13.2500,13.19,14.12
31/12/2020,GHGGOG062183,2 YR,"1,029.86","1,029.86",18.5,,18.5
31/12/2020,GHGGOG062191,91D,510.1,510.1,13.6000-13.6500,13.62,14.1
31/12/2020,GHGGOG062209,182D,112.34,112.34,13.2000-13.2500,13.21,14.15
31/12/2020,GHGGOG062217,364D,116.74,116.74,14.0155-14.6000,14.5,16.96
08/01/2021,GHGGOG062290,91D,951.28,951.28,14.0251-14.1323,13.61,14.09
08/01/2021,GHGGOG062308,182D,122.19,122.19,14.1328-14.1901,13.21,14.14
15/01/2021,GHGGOG062332,91D,864.67,864.67,13.6000-13.6500,13.61,14.09
15/01/2021,GHGGOG062340,182D,124.21,124.21,13.2000-13.2500,13.21,14.14
22/01/2021,GHGGOG062373,6 YR,"2,883.74","2,883.74",18.7500-19.2500,,19.25
22/01/2021,GHGGOG062399,91D,"1,049.12",755.82,13.6000-13.6500,13.6,14.08
22/01/2021,GHGGOG062407,182D,215.44,156.68,13.2000-13.2500,13.2,14.13
22/01/2021,GHGGOG062415,364D,355.11,338.69,14.4500-14.6000,14.5,16.96
29/01/2021,GHGGOG062449,91D,"1,096.39",431.15,13.5500-13.6400,13.58,14.06
29/01/2021,GHGGOG062456,182D,193.31,193.31,13.0000-13.2000,13.17,14.09
29/01/2021,GHGGOG062464,364D,603.25,596.65,14.4500-14.5500,14.5,16.96
05/02/2021,GHGGOG062506,91D,"1,564.64",962.95,13.0000-14.0000,13.36,13.82
05/02/2021,GHGGOG062514,182D,114.77,113.82,13.0000-13.2000,13.09,14.01
12/02/2021,GHGGOG062555,91D,"1,103.15","1,103.15",12.0000-13.4000,12.81,13.23
12/02/2021,GHGGOG062563,182D,121.8,121.68,12.9500-13.1889,13.05,13.96
12/02/2021,GHGGOG062571,364D,102.25,102.25,13.7900-14.5000,14.43,16.86
19/02/2021,GHGGOG062613,2 YR,"3,696.36","3,000.00",17.4500-17.8500,,17.6
19/02/2021,GHGGOG062621,91D,"1,197.92",666.93,12.5000-13.3865,12.7,13.11
19/02/2021,GHGGOG062639,182D,100.66,100.56,12.7500-13.1016,13.04,13.95
26/02/2021,GHGGOG062688,91D,"1,168.58","1,013.90",12.5000-13.1000,12.84,13.27
26/02/2021,GHGGOG062696,182D,124.38,124.38,12.7500-13.1889,12.99,13.89
26/02/2021,GHGGOG062704,364D,235.26,235.26,13.7900-14.5000,14.38,16.8
05/03/2021,GHGGOG062738,5 YR,"1,770.37","1,770.37",18.0000-18.3000,,18.3
05/03/2021,GHGGOG062746,91D,"1,153.41","1,145.02",12.5000-12.8720,12.64,13.05
05/03/2021,GHGGOG062753,182D,99.78,90.31,12.7500-13.0841,12.96,13.86
05/03/2021,GHGGOG062761,364D,95.82,95.82,13.7900-14.5000,14.35,16.76
12/03/2021,GHGGOG062803,91D,984.53,714.98,12.5000-12.8000,12.59,13
12/03/2021,GHGGOG062811,182D,681.19,674.25,12.7000-13.0000,12.95,13.85
12/03/2021,GHGGOG062829,364D,136.86,95.02,13.7900-14.5000,14.29,16.67
19/03/2021,GHGGOG062860,3 YR,"1,610.11","1,610.11",17.5000-17.7000,,17.7
19/03/2021,GHGGOG062886,91D,983.72,983.72,12.4000-12.6000,12.49,12.9
19/03/2021,GHGGOG062894,182D,135.42,135.42,12.7000-12.9000,12.78,13.66
26/03/2021,GHGGOG062936,91D,743.81,743.81,12.3000-12.5300,12.47,12.87
26/03/2021,GHGGOG062944,182D,673.6,673.6,12.5000-12.9000,12.78,13.65
26/03/2021,GHGGOG062951,364D,264.79,264.79,13.7900-14.3500,14.22,16.57
01/04/2021,GHGGOG062985,91D,979.18,979.18,12.3000-12.5000,12.45,12.85
01/04/2021,GHGGOG062993,182D,116.74,116.74,12.5000-12.8400,12.75,13.62
09/04/2021,GHGGOG063025,91D,850.66,850.66,12.3000-12.5000,12.41,12.81
09/04/2021,GHGGOG063033,182D,153.66,153.45,12.5000-12.8305,12.74,13.61
09/04/2021,GHGGOG063041,364D,166.56,166.56,13.7900-14.3322,14.12,16.45
16/04/2021,GHGGOG063082,91D,812.13,812.13,12.3000-12.5000,12.4,12.79
16/04/2021,GHGGOG063090,182D,74.34,74.34,12.5000-12.8000,12.68,13.53
23/04/2021,GHGGOG063132,91D,781.26,781.26,12.3000-12.5000,12.39,12.78
23/04/2021,GHGGOG063140,182D,222.11,222.11,12.5000-12.8000,12.71,13.58
23/04/2021,GHGGOG063157,364D,785.92,756.78,13.7900-14.3836,14.18,16.53
30/04/2021,GHGGOG063181,91D,416.67,416.67,12.3000-12.5000,12.44,12.84
30/04/2021,GHGGOG063199,182D,156.55,156.55,12.5000-12.8000,12.67,13.53
07/05/2021,GHGGOG063231 ,91D,789.13,789.13,12.3000-12.5000,12.39,12.79
07/05/2021,GHGGOG063249,182D,124.12,124.12,12.5000-12.8000,12.71,13.57
14/05/2021,GHGGOG063272,91D,"1,038.24",953.19,12.3000-12.5000,12.39,12.79
14/05/2021,GHGGOG063280,182D,176.32,168.49,12.5000-12.8000,12.69,13.55
14/05/2021,GHGGOG063298,364D,104.58,104.58,13.7900-14.3000,14.1,16.42
21/05/2021,GHGGOG063355,91D,476.45,476.45,12.3000-12.4500,12.36,12.76
21/05/2021,GHGGOG063363,182D,152.12,152.12,12.5000-12.7500,12.68,13.54
28/05/2021,GHGGOG063397,91D,"1,500.59","1,468.33",12.3000-12.4500,12.23,12.78
28/05/2021,GHGGOG063405,182D,102.24,99.85,12.5000-12.8000,12.65,13.51
28/05/2021,GHGGOG063413,364D,249.84,249.38,13.7900-14.2500,14.15,16.49
04/06/2021,GHGGOG063454,91D,"1,142.33","1,142.33",12.4774-12.7967,12.31,12.71
04/06/2021,GHGGOG063462,182D,99.43,99.43,13.1060-13.5611,12.58,13.43
11/06/2021,GHGGOG063496,91D,664.1,664.1,12.1000-13.5000,12.25,12.64
11/06/2021,GHGGOG063504,182D,141.63,136.63,12.3000-12.7000,12.58,13.42
11/06/2021,GHGGOG063512,364D,539.67,539.67,13.7900-14.2367,14.04,16.34
18/06/2021,GHGGOG063579,91D,"1,048.93","1,048.93",12.1000-13.5000,12.24,12.63
18/06/2021,GHGGOG063587,182D,175.39,175.39,12.3000-12.6500,12.55,13.39
18/06/2021,GHGGOG063546,7 YR,"1,859.79","1,859.79",17.8000-18.1000,,18.1
25/06/2021,GHGGOG063645,91D,739.6,576.99,12.5838-12.6796,12.24,12.62
25/06/2021,GHGGOG063652,182D,184.42,184.42,12.4000-12.6500,12.54,13.38
25/06/2021,GHGGOG063660,364D,601.15,"53,552.00",13.7900-14.1999,14.04,16.33
02/07/2021,GHGGOG063710,91D,603.4,603.4,12.1000-12.2500,12.2,12.59
02/07/2021,GHGGOG063728,182D,132.18,132.18,12.2000-12.6500,12.54,13.38
09/07/2021,GHGGOG063769,91D,"1,276.70","1,276.70",12.1000-12.2500,12.18,12.56
09/07/2021,GHGGOG063777,182D,124.13,124.13,12.4000-12.6500,12.53,13.37
09/07/2021,GHGGOG063785,364D,149.46,125.6,13.7900-14.1778,14.03,16.32
16/07/2021,GHGGOG063843,91D,745.99,745.99,12.1000-12.2500,12.18,12.56
16/07/2021,GHGGOG063850,182D,150.68,150.68,12.4000-12.6200,12.52,13.36
16/07/2021,GHGGOG063835,10 YR,820.59,820.59,19.4000-19.7500,,19.75
23/07/2021,GHGGOG063892,91D,827.86,827.86,12.1000-12.2500,12.18,12.5625
23/07/2021,GHGGOG063900,182D,184.14,184.14,12.4000-12.6025,12.5265,13.3634
23/07/2021,GHGGOG063918,364D,844.3,844.29,13.7900-14.1631,14.0881,16.3983
30/07/2021,GHGGOG063991,91D,475.08,267.32,12.1000-12.2500,12.1667,12.5483
30/07/2021,GHGGOG063967,182D,211.38,211.38,12.4000-12.6000,12.5329,13.3708
30/07/2021,GHGGOG063942,2 YR,1530.21,1530.21,16.7000-17.2500,,17.25
06/08/2021,GHGGOG063991,91D,1127.38,1049.76,12.1000-12.2000,12.1414,12.5215
06/08/2021,GHGGOG064007,182D,124.51,55.23,12.4000-12.6000,12.4763,13.3064
06/08/2021,GHGGOG064015,364D,403.07,18255.23,13.7900-14.1500,14.0085,16.2879
13/08/2021,GHGGOG064080,91D,985.74,985.74,11.7447-12.1500,12.0931,12.4702
13/08/2021,GHGGOG064098,182D,172.12,172.12,12.2947-12.5000,12.4316,13.255
13/08/2021,GHGGOG064106,364D,158.69,158.69,13.7000-14.0200,13.8773,16.1134
20/08/2021,GHGGOG064148,91D,533.86,533.86,12.0000-12.1500,12.049,12.4232
20/08/2021,GHGGOG064155,182D,108.77,108.77,12.2000-12.5000,12.3893,13.2075
27/08/2021,GHGGOG064197,91D,1052.21,1051.31,12.0000-12.2000,12.0857,12.4622
27/08/2021,GHGGOG064205,182D,156.49,156.49,12.2000-12.5000,12.4038,13.2239
03/09/2021,GHGGOG064262,91D,1144.98,1144.98,12.0000-12.1500,12.0741,12.4499
03/09/2021,GHGGOG064270,182D,109.16,64.66,12.0000-12.5000,12.3785,13.1952
03/09/2021,GHGGOG064288,364D,353.62,312.88,13.7900-14.1000,13.867,16.0995
10/09/2021,GHGGOG064320,91D,551.76,551.76,12.0000-12.2500,12.0751,12.4509
10/09/2021,GHGGOG064338,182D,707.13,701.86,12.2000-12.4000,12.3933,13.212
10/09/2021,GHGOG064312,6 YR,1244.07,1244.07,,,18.8