Year,Variables,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2020,Headline Inflation (%),7.80,7.80,7.80,10.60,10.60,11.20,11.40,10.50,10.40,10.10,9.80,10.40
2020,Food Inflation (%),7.80,7.90,8.40,14.40,14.40,13.80,13.70,11.40,11.20,12.60,11.70,14.10
2020,CIEA(Index),2041.38,2039.50,1937.52,1811.78,1811.78,2053.50,2089.86,2127.40,2183.56,2291.07,2296.84,2446.56
2020,Non-Food Inflation (%),7.90,7.70,7.40,7.70,7.70,9.20,9.70,9.90,9.80,8.30,8.30,7.70
2020,Core Inflation (%),7.76,7.77,7.81,11.06,11.06,11.89,12.06,11.09,10.95,10.73,10.21,10.94
2020,CIEA(NG)(%),10.78,13.32,4.82,-1.71,-1.71,10.01,9.77,11.90,14.75,14.95,14.90,12.25
2020,CIEA(Index),635.26,631.95,593.56,536.51,536.51,621.48,636.70,648.77,669.54,704.20,704.85,753.58
2020,CIEA(RG)(%),3.36,7.15,-1.87,-10.47,-10.47,4.13,3.93,6.54,10.75,10.89,11.88,8.33
2019,Headline Inflation (%),9.01,9.17,9.28,9.47,9.41,9.12,9.44,7.80,7.60,7.70,8.20,7.90
2019,Food Inflation (%),8.03,8.10,8.36,7.33,6.75,6.46,6.60,8.20,8.50,7.00,8.40,7.20
2019,Non-Food Inflation (%),9.45,9.65,9.69,10.44,10.62,10.34,10.70,7.40,7.00,8.20,8.00,8.50
2019,Core Inflation (%),10.00,10.20,10.30,10.10,10.00,9.50,9.60,7.40,6.40,7.00,7.10,6.40
2019,CIEA(NG)(%),8.38,11.18,9.99,8.63,11.07,9.45,9.89,8.26,8.88,12.27,9.54,18.29
2019,CIEA(RG)(%),3.20,5.24,4.03,2.67,4.05,5.23,5.23,9.59,4.42,8.10,3.45,14.02
2018,Headline Inflation (%),10.35,10.58,10.36,9.55,9.81,9.97,9.63,9.86,9.79,9.52,9.34,9.43
2018,Food Inflation (%),6.82,7.15,7.31,7.37,7.58,7.28,7.42,7.94,8.67,8.94,8.63,8.69
2018,Non-Food Inflation (%),12.02,12.21,11.80,10.58,10.85,11.24,10.66,10.75,10.30,9.78,9.65,9.75
2018,Core Inflation (%),11.10,11.30,11.10,10.40,10.70,10.97,10.56,10.80,10.80,10.50,10.30,10.40
2018,CIEA(NG)(%),9.69,9.26,8.46,8.50,7.28,8.20,9.94,8.41,11.83,12.65,9.26,7.84
2018,CIEA(RG)(%),3.64,3.72,2.94,3.23,1.88,2.66,4.33,2.50,5.83,6.80,3.77,2.36
2017,Headline Inflation (%),13.30,13.20,12.80,13.00,12.60,12.10,11.90,12.30,12.20,11.60,11.70,11.80
2017,Food Inflation (%),7.00,7.08,7.25,6.67,6.32,6.20,7.20,7.40,8.10,8.20,7.90,8.00
2017,Non-Food Inflation (%),16.63,16.38,15.59,16.29,15.78,15.10,14.20,14.70,14.10,13.20,13.60,13.60
2017,Core Inflation (%),14.50,14.00,13.40,13.70,13.30,12.80,12.64,13.13,12.80,12.30,12.50,12.60
2017,CIEA(NG)(%),13.29,9.02,12.14,14.92,9.98,9.08,8.87,10.32,8.80,11.77,15.10,13.43
2017,CIEA(RG)(%),5.51,1.21,4.43,7.20,2.57,2.07,2.08,3.48,1.96,5.18,8.26,6.53
2016,Headline Inflation (%),19.00,18.50,19.20,18.70,18.90,18.40,16.70,16.90,17.20,15.80,15.50,15.40
2016,Food Inflation (%),8.17,8.31,8.32,8.36,8.49,8.56,8.64,8.48,8.97,8.66,9.30,9.69
2016,Non-Food Inflation (%),25.48,24.50,25.66,24.79,25.01,24.12,21.23,21.50,21.59,19.39,18.69,18.24
2016,Core Inflation (%),17.60,17.20,18.11,17.72,17.87,17.90,17.83,16.60,16.90,15.20,14.70,14.60
2016,CIEA(NG)(%),16.51,19.62,11.98,7.73,14.62,13.00,16.14,13.74,11.79,3.48,7.06,9.12
2016,CIEA(RG)(%),5.20,8.73,1.46,-2.38,4.19,2.94,6.47,4.24,2.18,-5.13,-1.59,0.43
2015,Headline Inflation (%),16.44,16.50,16.64,16.76,16.91,17.08,17.94,17.30,17.36,17.38,17.58,17.70
2015,Food Inflation (%),6.90,7.02,7.16,7.18,7.33,7.40,7.60,7.67,7.82,7.81,7.92,8.00
2015,Non-Food Inflation (%),23.03,22.97,23.07,23.23,23.40,23.61,24.62,23.42,23.15,22.95,23.19,23.30
2015,Core Inflation (%),14.69,14.75,15.58,16.00,16.16,16.03,16.67,17.05,17.90,18.10,18.30,18.60
2015,CIEA(NG)(%),14.92,14.85,16.44,19.13,11.54,14.13,8.37,15.30,13.24,17.84,14.81,14.82
2015,CIEA(RG)(%),4.57,4.38,5.85,8.51,1.29,3.54,-1.93,4.89,3.10,7.41,4.52,4.26
2014,Headline Inflation (%),13.80,14.03,14.52,14.69,14.84,14.99,15.32,15.90,16.47,16.90,17.05,16.99
2014,Food Inflation (%),7.10,7.52,8.21,6.96,8.01,7.93,5.02,5.10,5.79,6.50,6.64,6.76
2014,Non-Food Inflation (%),18.93,18.95,19.24,20.57,19.98,20.30,23.13,24.00,24.06,24.00,24.09,23.87
2014,Core Inflation (%),10.67,11.24,11.10,11.00,11.12,10.92,10.09,10.85,10.55,13.26,13.42,13.78
2014,CIEA(NG)(%),15.00,20.60,20.49,15.63,21.08,23.40,24.26,19.36,18.40,16.70,19.80,20.74
2014,CIEA(RG)(%),6.08,11.30,10.64,5.63,10.79,13.04,13.66,8.53,7.31,5.49,8.34,9.53
2013,Headline Inflation (%),10.09,10.40,10.78,10.87,11.02,11.63,11.79,11.45,11.95,13.09,13.22,13.50
2013,Food Inflation (%),7.98,6.72,6.72,6.57,6.57,7.33,7.33,7.93,8.89,6.89,7.28,7.24
2013,Non-Food Inflation (%),11.77,13.34,14.02,14.38,14.62,15.09,15.43,14.24,14.23,17.71,17.63,18.13
2013,Core Inflation (%),9.68,9.75,10.21,10.36,10.68,11.43,11.49,11.32,12.25,11.49,11.44,11.21
2013,CIEA(NG)(%),15.28,5.12,7.88,21.34,13.84,10.74,12.22,11.61,16.30,12.07,11.10,13.64
2013,CIEA(RG)(%),8.49,-1.72,0.89,14.02,6.52,3.08,4.66,4.31,8.71,3.99,2.95,5.14
2012,Headline Inflation (%),8.73,8.64,8.78,9.11,9.34,9.44,9.54,9.46,9.43,9.24,9.31,8.84
2012,Food Inflation (%),6.24,5.74,5.72,6.07,7.13,6.60,6.15,3.08,0.87,2.11,4.79,4.85
2012,Non-Food Inflation (%),13.85,13.16,12.56,13.24,13.75,13.41,12.71,12.10,11.89,12.01,12.68,13.11
2012,CIEA(NG)(%),21.79,31.73,21.99,13.23,23.27,17.46,19.94,17.43,12.43,21.73,19.77,14.82
2012,CIEA(RG)(%),15.68,25.22,15.34,6.79,16.52,10.69,12.99,10.44,5.51,14.81,13.06,8.60
2011,Headline Inflation (%),9.08,9.16,9.13,9.02,8.90,8.59,8.39,8.41,8.40,8.56,8.55,8.58
2011,Food Inflation (%),4.84,4.59,4.70,4.18,3.93,2.78,3.25,3.79,3.74,4.03,4.41,4.27
2011,Non-Food Inflation (%),11.82,12.12,12.00,12.16,12.15,12.44,11.76,11.38,11.30,11.32,11.08,11.21
2011,Core Inflation (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011,CIEA(NG)(%),19.60,19.15,26.22,26.37,23.99,25.44,27.44,24.27,27.27,22.82,21.86,20.66
2011,CIEA(RG)(%),13.98,13.90,20.98,20.77,18.43,20.13,21.91,18.86,21.71,17.07,16.14,14.91
2010,Headline Inflation (%),14.80,14.20,13.30,11.70,10.70,9.50,9.50,9.40,9.40,9.40,9.10,8.60
2010,Food Inflation (%),19.42,10.83,9.37,9.20,8.20,7.07,6.34,3.93,1.85,3.32,6.10,6.39
2010,Non-Food Inflation (%),20.16,20.52,19.91,18.97,17.69,16.25,13.27,11.97,11.85,11.66,12.35,12.84
2010,CIEA(NG)(%),13.72,12.31,13.56,11.40,14.08,15.87,9.20,20.82,18.97,16.38,20.64,15.77
2010,CIEA(RG)(%),5.16,4.18,6.14,5.07,8.16,10.52,4.02,15.50,13.69,11.01,15.26,10.35
2009,Headline Inflation (%),19.86,20.34,20.53,20.56,20.06,20.74,20.50,19.65,18.37,18.04,16.92,15.98
2009,Food Inflation (%),19.42,18.95,18.50,19.32,17.17,15.54,15.17,14.74,12.78,13.53,12.38,11.85
2009,Non-Food Inflation (%),20.16,21.34,22.00,21.46,22.22,24.66,24.48,23.25,22.38,21.15,20.05,18.82
2009,CIEA(NG)(%),23.56,18.05,21.42,18.02,15.10,18.26,11.50,10.25,13.75,10.78,9.03,21.09
2009,CIEA(RG)(%),10.53,5.09,8.02,4.95,2.65,5.29,-0.63,-1.25,2.89,0.41,-0.70,11.68
2008,Headline Inflation (%),12.81,13.21,13.79,15.29,16.88,18.41,18.31,18.10,17.89,17.30,17.44,18.13
2008,Food Inflation (%),10.64,11.23,12.95,13.15,15.84,17.74,17.45,17.56,17.00,15.00,15.84,16.73
2008,Non-Food Inflation (%),14.40,14.68,14.41,16.90,17.67,18.91,18.97,18.50,18.53,18.93,18.57,19.12
2008,CIEA(NG)(%),36.85,33.54,31.68,36.55,32.84,32.52,43.16,26.70,27.41,33.50,26.02,21.54
2008,CIEA(RG)(%),26.81,23.42,21.26,25.00,20.50,19.50,29.62,14.02,14.87,21.13,14.05,9.48
2007,Headline Inflation (%),10.89,10.42,10.19,10.50,11.02,10.69,10.14,10.41,10.19,10.14,11.40,12.75
2007,Food Inflation (%),8.06,9.49,8.38,9.13,10.18,9.91,10.18,10.03,9.29,8.81,9.50,10.51
2007,Non-Food Inflation (%),13.06,11.12,11.57,11.54,11.67,11.28,10.11,10.69,10.85,11.11,12.78,14.38
2007,CIEA(NG)(%),19.46,25.71,23.96,29.76,26.85,22.48,24.02,29.06,34.89,29.87,29.22,28.22
2007,CIEA(RG)(%),11.44,17.62,15.90,21.57,18.63,14.29,15.91,20.69,26.70,21.65,20.33,18.43
2006,Headline Inflation (%),12.76,12.27,11.28,11.21,11.75,11.39,12.91,12.56,11.67,10.87,10.70,10.92
2006,Food Inflation (%),11.69,10.73,10.66,10.55,11.43,10.67,11.84,10.77,8.73,7.62,7.08,7.53
2006,Non-Food Inflation (%),13.60,13.46,11.76,11.72,11.99,11.95,13.73,13.93,13.94,13.37,13.50,13.53
2006,Core Inflation (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2006,CIEA(NG)(%),22.39,20.35,18.15,13.29,22.07,25.49,19.85,23.86,15.55,24.48,27.35,26.22
2006,CIEA(RG)(%),13.95,12.23,10.55,5.91,14.11,17.48,11.33,15.42,7.50,16.77,19.57,18.28
2005,Headline Inflation (%),16.83,16.96,17.79,17.14,14.51,14.05,17.34,13.33,14.34,14.92,14.65,13.91
2005,CIEA(NG)(%),22.13,19.35,17.41,17.55,18.38,14.00,12.05,19.39,17.51,13.34,19.46,18.27
2005,CIEA(RG)(%),11.16,8.83,6.43,6.74,8.92,5.02,1.43,10.51,8.20,4.02,9.82,8.96
2004,Headline Inflation (%),28.95,18.60,15.62,17.26,17.62,18.00,15.03,17.53,19.64,16.90,16.51,16.44
2004,CIEA(NG)(%),18.85,27.13,28.90,33.12,25.49,29.04,30.39,21.45,21.83,21.71,23.46,14.00
2004,CIEA(RG)(%),2.66,14.58,18.23,21.18,13.81,17.14,20.02,10.39,9.62,10.73,13.13,4.14
2003,Headline Inflation (%),13.48,25.48,29.84,29.34,31.61,32.94,33.03,33.58,29.79,33.17,33.63,31.27
2003,CIEA(NG)(%),25.29,24.26,20.77,16.46,20.46,21.78,23.61,27.70,23.16,27.40,19.13,24.34
2003,CIEA(RG)(%),16.27,9.57,4.26,0.56,3.04,3.65,5.27,8.38,6.09,8.38,0.56,6.09
2002,Headline Inflation (%),19.90,18.30,16.00,14.90,14.30,13.70,13.50,13.10,12.90,13.20,14.00,15.20
2002,CIEA(NG)(%),11.18,9.96,8.56,17.81,13.25,16.69,21.19,11.90,22.92,19.74,25.66,25.74
2002,CIEA(RG)(%),-3.06,-2.67,-2.35,7.31,3.22,7.03,12.20,3.13,13.24,10.89,16.28,14.77
2001,Headline Inflation (%),40.93,40.14,41.95,39.50,37.92,36.84,34.89,32.02,28.31,25.60,23.68,21.29
2001,CIEA(NG)(%),0.00,31.77,38.14,28.21,28.58,20.83,17.79,19.48,16.71,18.45,16.05,15.97
2001,CIEA(RG)(%),0.00,7.47,12.30,5.13,6.48,0.64,-1.03,2.10,1.27,3.85,2.72,3.99
2000,Headline Inflation (%),14.28,14.93,15.57,17.51,18.72,19.84,22.07,26.61,32.30,37.38,39.54,40.54
1999,Headline Inflation (%),15.33,15.04,13.74,10.23,9.40,10.26,12.69,12.00,11.79,12.62,13.24,13.80
1998,Headline Inflation (%),19.80,19.60,20.30,23.10,22.90,21.80,18.70,18.60,17.38,17.14,16.16,15.75
1997,Headline Inflation (%),31.51,30.56,29.22,29.09,29.57,29.05,29.17,28.22,27.73,27.42,24.19,20.83
1996,Headline Inflation (%),69.20,68.03,64.78,60.26,54.24,48.42,42.64,39.21,36.51,34.29,33.17,32.66
1995,Headline Inflation (%),35.58,38.39,43.59,49.93,56.12,61.85,67.20,69.94,69.80,69.14,70.24,70.82
1994,Headline Inflation (%),22.81,21.96,21.53,21.05,21.00,20.89,22.32,23.68,26.10,29.44,31.70,34.18
1993,Headline Inflation (%),21.46,22.97,23.27,23.05,23.93,26.04,25.18,25.22,26.89,26.49,26.61,27.66
1992,Headline Inflation (%),8.69,7.72,7.33,8.21,8.87,8.37,10.23,11.69,11.48,11.72,12.74,13.33
1991,Headline Inflation (%),30.38,26.61,24.88,22.29,19.77,17.30,15.28,14.61,13.22,13.95,12.89,10.26
1990,Headline Inflation (%),33.04,35.95,36.07,36.01,35.61,36.42,39.01,40.21,41.36,39.32,37.24,35.90
1989,Headline Inflation (%),26.28,25.53,24.81,24.38,23.27,22.76,23.54,23.79,24.40,25.61,28.05,30.46
1988,Headline Inflation (%),33.92,34.14,33.15,32.48,33.56,33.35,31.47,30.48,30.03,29.92,28.74,26.56
1987,Headline Inflation (%),33.44,34.39,37.49,41.00,42.34,43.87,45.00,45.54,45.91,39.31,35.30,34.18
1986,Headline Inflation (%),18.75,19.56,20.29,21.60,23.34,23.15,23.88,23.93,23.84,28.94,32.72,33.34
1985,Headline Inflation (%),8.66,4.11,3.35,1.72,1.14,6.78,10.18,17.02,17.44,18.26,20.47,19.50
1984,Headline Inflation (%),125.99,117.50,98.41,74.17,43.25,23.88,28.96,24.27,20.88,13.80,7.90,5.99
1983,Headline Inflation (%),32.52,62.64,82.52,108.42,147.69,174.14,141.06,140.35,137.76,141.15,145.50,142.42
1982,Headline Inflation (%),71.20,40.86,30.23,24.90,22.71,17.69,20.64,13.73,13.10,11.54,11.45,16.69
1981,Headline Inflation (%),101.71,119.48,122.37,119.71,119.56,118.21,120.85,121.53,123.14,125.52,110.12,100.39
1980,Headline Inflation (%),17.29,13.91,16.78,20.15,21.36,40.55,67.51,78.32,82.33,85.18,89.29,87.84
1979,Headline Inflation (%),103.30,103.09,95.91,93.73,94.43,69.83,42.03,35.15,28.01,21.51,18.63,18.29
1978,Headline Inflation (%),103.90,99.40,95.10,77.10,66.90,42.60,25.80,30.30,37.50,64.00,82.60,96.70
1977,Headline Inflation (%),64.20,67.20,80.70,102.90,112.70,144.60,155.40,145.50,141.20,119.30,119.30,106.00
1976,Headline Inflation (%),44.20,48.90,50.00,46.40,50.60,52.40,62.30,62.50,63.30,62.00,58.10,67.00
1975,Headline Inflation (%),20.30,19.20,20.30,24.70,24.60,28.80,28.50,30.90,36.40,38.80,39.30,40.40
1974,Headline Inflation (%),23.60,22.90,21.20,19.90,20.50,19.60,14.30,16.50,15.10,16.30,16.70,16.10
1973,Headline Inflation (%),6.00,10.90,11.17,10.72,12.46,5.95,27.30,27.13,25.71,23.78,24.42,25.35
1972,Headline Inflation (%),17.43,10.56,12.69,15.04,8.60,11.75,2.16,5.43,7.54,8.21,10.52,12.66
1971,Headline Inflation (%),1.92,4.18,4.56,6.74,9.86,15.75,15.03,8.56,10.56,11.58,10.97,10.88